url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,117,71
/elixir-tools/elixir-tools.nvim/issues,9,4
/elixir-tools/elixir-tools.nvim/issues/123,5,5
/elixir-tools/elixir-tools.nvim/issues/241,2,2
/elixir-tools/elixir-tools.nvim/issues/245,2,2
/elixir-tools/elixir-tools.nvim/tree/main/bin,2,2
/elixir-tools/elixir-tools.nvim/issues/218,2,1
/elixir-tools/elixir-tools.nvim/releases,2,1
/elixir-tools/elixir-tools.nvim/blob/main/CHANGELOG.md,1,1
/elixir-tools/elixir-tools.nvim/blob/main/README.md,1,1
