url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,216,121
/elixir-tools/elixir-tools.nvim/issues,19,11
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,4,3
/elixir-tools/elixir-tools.nvim/tree/main/support,4,2
/elixir-tools/elixir-tools.nvim/releases,3,2
/elixir-tools/elixir-tools.nvim/tree/main/ftplugin,3,2
/elixir-tools/elixir-tools.nvim/blob/b465f6aff50257fa466de3886fc3e7de2dcff0de/doc/elixir-tools.nvim.txt,2,2
/elixir-tools/elixir-tools.nvim/blob/main/flake.nix,2,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,2,2
/elixir-tools/elixir-tools.nvim/issues/135,2,2
