url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,178,112
/elixir-tools/elixir-tools.nvim/issues,8,5
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,4,4
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,4,4
/elixir-tools/elixir-tools.nvim/issues/185,4,3
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,4,3
/elixir-tools/elixir-tools.nvim/tree/main/bin,4,2
/elixir-tools/elixir-tools.nvim/blob/main/.tool-versions,3,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,3,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/projectionist/init.lua,3,2
