url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,316,202
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,32,8
/elixir-tools/elixir-tools.nvim/issues,28,14
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/nextls,12,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,8,4
/elixir-tools/elixir-tools.nvim/blob/main/README.md,8,3
/elixir-tools/elixir-tools.nvim/blob/main/doc/elixir-tools.nvim.txt,7,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,7,3
/elixir-tools/elixir-tools.nvim/tree/main,7,2
/elixir-tools/elixir-tools.nvim/tree/main/doc,6,3
